LFDB			1.0	E	44.025694	1.378042	107.0	Montauban	fr		Montauban	1295
LFDH			1.0	E	43.687778	0.601667	125.3	Lamothe	fr		Auch	1296
LFDI			1.0	E	44.982498	-0.134722	47.9	Artigues De Lussac	fr		Libourne	1297
LFDJ			1.0	E	43.090556	1.695833	339.9	Les Pujols	fr		Pamiers	1298
LFDM			1.0	E	44.498919	0.200514	32.0	Virazeil	fr		Marmande	1299
LFDN	RCO		1.0	E	45.887779	-0.983056	18.3	St Agnant	fr		Rochefort	1300
LFED			1.0	E	48.056789	-2.921244	124.1	Pontivy	fr		Pontivy	1301
LFEH			1.0	E	47.474167	2.393055	192.0	Aubigny Sur Nere	fr		Aubigny-sur-nere	1302
LFES			1.0	E	48.052508	-3.664717	175.0	Scaer	fr		Guiscriff-scaer	1303
LFFI			1.0	E	47.408056	-1.1775	33.8	Ancenis	fr		Ancenis	1305
LFFN			1.0	E	48.429764	4.482222	116.1	Brienne Le Chateau	fr		Brienne-le Chateau	1306
LFGA	CMR		1.0	E	48.109853	7.359011	191.4	Houssen	fr		Colmar	1307
LFGF			1.0	E	47.005886	4.893425	199.9	Challanges	fr		Beaune	1308
LFGJ	DLE		1.0	E	47.039014	5.42725	196.6	Tavaux	fr		Dole	1309
LFGK			1.0	E	47.992222	3.392222	223.1	Joigny	fr		Joigny	1310
LFGW			1.0	E	49.122383	5.469047	374.9	Le Rozelier	fr		Verdun	1311
LFHO	OBS		1.0	E	44.544236	4.372192	281.3	Ardeche Meridionale	fr		Aubenas-vals-lanas	1312
LFHP	LPY		1.0	E	45.080689	3.762889	832.4	Loudes	fr		Le Puy	1313
LFHQ			1.0	E	45.076389	2.993611	980.8	Coltines	fr		St.-flour	1314
LFHS	XBK		1.0	E	46.20089	5.292028	261.2	Ceyzeriat	fr		Bourg	1315
LFHV	XVF		1.0	E	45.901947	4.634906	328.0	Tarare	fr		Vilefrance	1316
LFHY	XMU		1.0	E	46.534581	3.423725	278.9	Montbeugny	fr		Moulins	1317
LFIF			1.0	E	43.823334	2.745278	513.9	Belmont	fr		St.-afrique-belmont	1318
LFIG			1.0	E	44.177776	2.515	616.9	Cassagnes Begonhes	fr		Cassagnes-beghones	1319
LFJL	ETZ		1.0	E	48.982142	6.251319	265.2	Metz Nancy Lorraine	fr		Metz	1320
LFKB	BIA		1.0	E	42.552664	9.483731	7.9	Poretta	fr		Bastia	1321
LFKC	CLY		1.0	E	42.530753	8.793189	63.7	Saint Catherine	fr		Calvi	1322
LFKF	FSC		1.0	E	41.500557	9.097777	26.5	Sud Corse	fr		Figari	1323
LFKJ	AJA		1.0	E	41.923637	8.802917	5.5	Campo Dell Oro	fr		Ajaccio	1324
LFKO			1.0	E	41.660558	8.889747	4.0	Propriano	fr		Propriano	1325
LFKS	SOZ		1.0	E	41.924416	9.406	8.5	Solenzara	fr		Solenzara	1326
LFKT			1.0	E	42.29361	9.193055	345.0	Corte	fr		Corte	1327
LFLA	AUF		1.0	E	47.850193	3.497111	159.4	Branches	fr		Auxerre	1328
LFLB	CMF		1.0	E	45.63805	5.880225	237.4	Aix Les Bains	fr		Chambery	1329
LFLC	CFE		1.0	E	45.786661	3.169169	332.2	Auvergne	fr		Clermont Ferrand	1330
LFLD	BOU		1.0	E	47.058056	2.370278	161.2	Bourges	fr		Bourges	1331
LFLE			1.0	E	45.56105	5.975761	296.6	Challes Les Eaux	fr		Chambery	1332
LFLH	XCD		1.0	E	46.826108	4.817633	189.9	Champforgeuil	fr		Chalon	1333
LFLI	QNJ		1.0	E	46.191972	6.268386	493.8	Annemasse	fr		Annemasse	1334
LFLL	LYS		1.0	E	45.726387	5.090833	250.2	Saint Exupery	fr		Lyon	1335
LFLM	QNX		1.0	E	46.295103	4.795767	221.9	Charnay	fr		Macon	1336
LFLN			1.0	E	46.412536	4.013264	242.6	Saint Yan	fr		St.-yan	1337
LFLO	RNE		1.0	E	46.058334	4.001389	337.1	Renaison	fr		Roanne	1338
LFLP	NCY		1.0	E	45.929233	6.098764	463.6	Meythet	fr		Annecy	1339
LFLS	GNB		1.0	E	45.362944	5.329375	396.8	Saint Geoirs	fr		Grenoble	1340
LFLT			1.0	E	46.352525	2.570486	235.0	Domerat	fr		Montlucon	1341
LFLU	VAF		1.0	E	44.921594	4.9699	160.0	Chabeuil	fr		Valence	1342
LFLV	VHY		1.0	E	46.169689	3.403736	249.0	Charmeil	fr		Vichy	1343
LFLW	AUR		1.0	E	44.891388	2.421944	638.9	Aurillac	fr		Aurillac	1344
LFLX	CHR		1.0	E	46.862194	1.730667	161.2	Deols	fr		Chateauroux	1345
LFLY	LYN		1.0	E	45.727172	4.944275	200.9	Bron	fr		Lyon	1346
LFMA	QXB		1.0	E	43.505554	5.367778	111.9	Aix Les Milles	fr		Aix-les-milles	1347
LFMC			1.0	E	43.384672	6.387139	80.8	Le Cannet	fr		Le Luc	1348
LFMD	CEQ		1.0	E	43.54205	6.953478	4.0	Mandelieu	fr		Cannes	1349
LFMH	EBU		1.0	E	45.540554	4.296389	403.9	Boutheon	fr		St.-etienne	1350
LFMI			1.0	E	43.522736	4.923844	25.0	Le Tube	fr		Istres	1351
LFMK	CCF		1.0	E	43.215978	2.306317	132.0	Salvaza	fr		Carcassonne	1352
LFML	MRS		1.0	E	43.435555	5.213611	22.6	Provence	fr		Marseille	1353
LFMN	NCE		1.0	E	43.658411	7.215872	3.7	Cote D Azur	fr		Nice	1354
LFMO			1.0	E	44.140481	4.866717	60.0	Caritat	fr		Orange	1355
LFMP	PGF		1.0	E	42.740442	2.870667	43.9	Rivesaltes	fr		Perpignan	1356
LFMQ	CTT		1.0	E	43.252506	5.785189	424.0	Le Castellet	fr		Le Castellet	1357
LFMS			1.0	E	44.069656	4.142122	203.6	Deaux	fr		Ales	1358
LFMT	MPL		1.0	E	43.576194	3.963014	5.2	Mediterranee	fr		Montpellier	1359
LFMU	BZR		1.0	E	43.323522	3.353903	17.1	Vias	fr		Beziers	1360
LFMV	AVN		1.0	E	43.9073	4.901831	37.8	Caumont	fr		Avignon	1361
LFMY			1.0	E	43.606415	5.10925	59.4	Salon	fr		Salon	1362
LFMZ			1.0	E	43.175835	2.734167	63.1	Lezignan Corbieres	fr		Lezignan-corbieres	1363
LFNB	MEN		1.0	E	44.502108	3.532819	1024.7	Brenoux	fr		Mende	1364
LFNH			1.0	E	44.029847	5.078058	120.1	Carpentras	fr		Carpentras	1365
LFOA			1.0	E	47.053333	2.6325	176.8	Avord	fr		Avord	1366
LFOB	BVA		1.0	E	49.454444	2.112778	109.4	Tille	fr		Beauvais	1367
LFOC			1.0	E	48.058142	1.376625	132.0	Chateaudun	fr		Chateaudun	1368
LFOD			1.0	E	47.256839	-0.115142	82.0	St Florent	fr		Saumur	1369
LFOE			1.0	E	49.028669	1.219864	141.4	Fauville	fr		Evreux	1370
LFOH	LEH		1.0	E	49.533889	0.088056	95.1	Octeville	fr		Le Havre	1371
LFOI			1.0	E	50.143492	1.831892	67.1	Abbeville	fr		Abbeville	1372
LFOJ	ORE		1.0	E	47.987778	1.760556	125.6	Bricy	fr		Orleans	1373
LFOK			1.0	E	48.776072	4.184492	178.9	Vatry	fr		Chalons	1374
LFOP	URO		1.0	E	49.384172	1.1748	156.1	Vallee De Seine	fr		Rouen	1375
LFOT	TUF		1.0	E	47.432222	0.727606	108.8	Val De Loire	fr		Tours	1376
LFOU	CET		1.0	E	47.082136	-0.877064	135.0	Le Pontreau	fr		Cholet	1377
LFOV	LVA		1.0	E	48.031361	-0.742986	100.6	Entrammes	fr		Laval	1378
LFOZ			1.0	E	47.896946	2.163333	120.7	St Denis De L Hotel	fr		Orleans	1379
LFPB	LBG		1.0	E	48.969444	2.441389	66.4	Le Bourget	fr		Paris	1380
LFPC	CSF		1.0	E	49.253547	2.519139	88.7	Creil	fr		Creil	1381
LFPG	CDG		1.0	E	49.012779	2.55	119.5	Charles De Gaulle	fr		Paris	1382
LFPK			1.0	E	48.837653	3.016117	143.3	Voisins	fr		Coulommiers	1383
LFPM			1.0	E	48.604725	2.671119	92.0	Villaroche	fr		Melun	1384
LFPN	TNF		1.0	E	48.751922	2.106189	164.0	Toussus Le Noble	fr		Toussous-le-noble	1385
LFPO	ORY		1.0	E	48.725278	2.359444	88.7	Orly	fr		Paris	1386
LFPT	POX		1.0	E	49.096647	2.040833	99.1	Cormeilles En Vexin	fr		Pontoise	1387
LFPV			1.0	E	48.774406	2.201536	178.0	Velizy	fr		Villacoublay	1388
LFQA			1.0	E	49.208689	4.156581	95.4	Prunay	fr		Reims	1389
LFQB	QYR		1.0	E	48.322136	4.016703	118.3	Barberey	fr		Troyes	1390
LFQC			1.0	E	48.593275	6.543456	240.8	Croismare	fr		Luneville	1391
LFQE			1.0	E	49.226917	5.672219	234.7	Rouvres	fr		Etain	1392
LFQF			1.0	E	46.967283	4.260572	303.9	Bellevue	fr		Autun	1393
LFQG	NVS		1.0	E	47.002625	3.113333	183.5	Fourchambault	fr		Nevers	1394
LFQI			1.0	E	50.221814	3.154236	78.3	Epinoy	fr		Cambrai	1395
LFQJ			1.0	E	50.310467	4.033119	137.8	Elesmes	fr		Maubeuge	1396
LFQM			1.0	E	47.206567	6.083681	387.4	La Veze	fr		Besancon-la-veze	1397
LFQP			1.0	E	48.76625	7.200519	310.0	Bourscheid	fr		Phalsbourg	1398
LFQQ	LIL		1.0	E	50.561942	3.089444	47.9	Lesquin	fr		Lille	1399
LFQT			1.0	E	50.618394	2.642242	18.6	Calonne	fr		Merville	1400
LFQV			1.0	E	49.783942	4.647078	150.0	Charleville Mezieres	fr		Charleville	1401
LFQW			1.0	E	47.637611	6.203922	380.7	Frotey	fr		Vesoul-frotey	1402
LFRB	BES		1.0	E	48.447911	-4.418539	99.1	Guipavas	fr		Brest	1403
LFRC	CER		1.0	E	49.650106	-1.470281	139.9	Maupertus	fr		Cherbourg	1404
LFRD	DNR		1.0	E	48.587683	-2.079958	66.8	Pleurtuit	fr		Dinard	1405
LFRE			1.0	E	47.289444	-2.346389	32.0	Escoublac	fr		La Baule	1406
LFRF			1.0	E	48.883057	-1.564167	13.7	Granville	fr		Granville	1407
LFRG	DOL		1.0	E	49.365339	0.154306	146.0	St Gatien	fr		Deauville	1408
LFRH	LRT		1.0	E	47.760555	-3.44	48.8	Lann Bihoue	fr		Lorient	1409
LFRI	EDM		1.0	E	46.701944	-1.378625	91.1	Les Ajoncs	fr		La Roche-sur-yon	1410
LFRJ			1.0	E	48.530258	-4.151642	106.1	Landivisiau	fr		Landivisiau	1411
LFRK	CFR		1.0	E	49.173333	-0.45	78.0	Carpiquet	fr		Caen	1412
LFRL			1.0	E	48.281703	-4.445017	87.5	Poulmic	fr		Lanvedoc	1413
LFRM	LME		1.0	E	47.948611	0.201667	59.1	Arnage	fr		Le Mans	1414
LFRN	RNS		1.0	E	48.069508	-1.734794	37.8	St Jacques	fr		Rennes	1415
LFRO	LAI		1.0	E	48.754378	-3.471656	88.4	Lannion	fr		Lannion	1416
LFRQ	UIP		1.0	E	47.974981	-4.167786	90.5	Pluguffan	fr		Quimper	1417
LFRS	NTE		1.0	E	47.153189	-1.610725	27.4	Nantes Atlantique	fr		Nantes	1418
LFRT	SBK		1.0	E	48.537777	-2.854445	138.1	Armor	fr		St.-brieuc Armor	1419
LFRU	MXN		1.0	E	48.603222	-3.815783	82.9	Ploujean	fr		Morlaix	1420
LFRV	VNE		1.0	E	47.723303	-2.718561	134.1	Meucon	fr		Vannes	1421
LFRZ	SNR		1.0	E	47.312189	-2.149181	4.0	Montoir	fr		St.-nazaire	1422
LFSB	MLH		1.0	E	47.589583	7.529914	269.7	Bale Mulhouse	fr		Mulhouse	1423
LFSC			1.0	E	47.921978	7.399669	211.2	Meyenheim	fr		Colmar	1424
LFSD	DIJ		1.0	E	47.26889	5.09	221.3	Longvic	fr		Dijon	1425
LFSF	MZM		1.0	E	49.071667	6.131667	191.7	Frescaty	fr		Metz	1426
LFSG	EPL		1.0	E	48.324961	6.069983	330.4	Mirecourt	fr		Epinal	1427
LFSH			1.0	E	48.794331	7.817613	149.7	Haguenau	fr		Haguenau	1428
LFSI			1.0	E	48.636008	4.899417	139.6	Robinson	fr		St.-dizier	1429
LFSM			1.0	E	47.487	6.790536	317.3	Courcelles	fr		Montbeliard	1430
LFSN	ENC		1.0	E	48.692069	6.230458	228.9	Essey	fr		Nancy	1431
LFSO			1.0	E	48.583056	5.955	337.1	Ochey	fr		Nancy	1432
LFSP			1.0	E	46.903958	6.327367	817.8	Pontarlier	fr		Pontarlier	1433
LFSR	RHE		1.0	E	49.31	4.05	95.1	Champagne	fr		Reims	1434
LFST	SXB		1.0	E	48.538319	7.628233	153.9	Entzheim	fr		Strasbourg	1435
LFSX			1.0	E	47.783131	6.364056	278.3	Saint Sauveur	fr		Luxeuil	1436
LFTF			1.0	E	43.247803	6.126697	81.1	Pierrefeu	fr		Cuers	1437
LFTH	TLN		1.0	E	43.0973	6.14603	2.1	Le Palyvestre	fr		Hyeres	1438
LFTW	FNI		1.0	E	43.757444	4.416347	94.2	Garons	fr		Nimes	1439
LFVM			-4.0	U	47.095472	-56.380278	3.0	Miquelon	pm		Miquelon	1440
LFVP	FSP		-4.0	U	46.762904	-56.173088	8.2	St Pierre	pm		St.-pierre	1441
LFXA			1.0	E	45.987335	5.328445	250.9	Amberieu	fr		Amberieu	1442
LFYD			1.0	E	48.086325	5.664058	390.1	Damblain	fr		Damblain	1443
LGAD	PYR		2.0	E	37.920708	21.292583	16.8	Andravida	gr		Andravida	1444
LGAG	AGQ		2.0	E	38.602022	21.351208	46.9	Agrinion	gr		Agrinion	1445
LGAL	AXD		2.0	E	40.855869	25.956264	7.3	Dimokritos	gr		Alexandroupolis	1446
LGAX			2.0	E	40.651128	22.488739	8.2	Alexandria	gr		Alexandria	1447
LGBL	VOL		2.0	E	39.219619	22.794339	25.3	Nea Anchialos	gr		Nea Anghialos	1448
LGEL			2.0	E	38.063831	23.556011	43.6	Elefsis	gr		Elefsis	1449
LGHI	JKH		2.0	E	38.343175	26.140572	4.6	Chios	gr		Chios	1450
LGIO	IOA		2.0	E	39.696388	20.8225	474.9	Ioannina	gr		Ioannina	1451
LGIR	HER		2.0	E	35.339719	25.180297	35.1	Nikos Kazantzakis	gr		Heraklion	1452
LGKA	KSO		2.0	E	40.446294	21.282186	660.5	Aristotelis	gr		Kastoria	1453
LGKC	KIT		2.0	E	36.274258	23.016978	318.5	Kithira	gr		Kithira	1454
LGKF	EFL		2.0	E	38.120069	20.500481	18.0	Kefallinia	gr		Keffallinia	1455
LGKL	KLX		2.0	E	37.068319	22.025525	7.9	Kalamata	gr		Kalamata	1456
LGKM			2.0	E	40.972775	24.341417	61.9	Amigdhaleon	gr		Kavala	1457
LGKO	KGS		2.0	E	36.793335	27.091667	125.6	Kos	gr		Kos	1458
LGKP	AOK		2.0	E	35.421408	27.146008	20.1	Karpathos	gr		Karpathos	1459
LGKR	CFU		2.0	E	39.601944	19.911667	1.8	Ioannis Kapodistrias Intl	gr		Kerkyra/corfu	1460
LGKS	KSJ		2.0	E	35.421358	26.910047	10.7	Kasos	gr		Kasos	1461
LGKV	KVA		2.0	E	40.913306	24.619223	5.5	Megas Alexandros Intl	gr		Kavala	1462
LGKZ	KZI		2.0	E	40.28611	21.840834	627.6	Filippos	gr		Kozani	1463
LGLE	LRS		2.0	E	37.184903	26.800289	11.9	Leros	gr		Leros	1464
LGLM	LXS		2.0	E	39.917072	25.236308	4.3	Limnos	gr		Limnos	1465
LGLR	LRA		2.0	E	39.650253	22.4655	73.5	Larisa	gr		Larissa	1466
LGMG			2.0	E	37.981114	23.365422	3.7	Megara	gr		Megara	1467
LGMK	JMK		2.0	E	37.435128	25.348103	123.4	Mikonos	gr		Mykonos	1468
LGMT	MJT		2.0	E	39.056667	26.598333	18.3	Mitilini	gr		Mytilini	1469
LGPZ	PVK		2.0	E	38.925467	20.765311	3.4	Aktio	gr		Preveza	1470
LGRD			2.0	E	36.383056	28.108889	62.2	Maritsa	gr		Rhodos	1471
LGRP	RHO		2.0	E	36.405419	28.086192	5.2	Rhodes Diagoras	gr		Rhodos	1472
LGRX	GPA		2.0	E	38.151111	21.425556	14.0	Araxos	gr		Patras	1473
LGSA	CHQ		2.0	E	35.531747	24.149678	149.4	Souda	gr		Chania	1474
LGSK	JSI		2.0	E	39.1771	23.503675	16.5	Alexandros Papadiamantis	gr		Skiathos	1475
LGSM	SMI		2.0	E	37.689999	26.911667	5.8	Samos	gr		Samos	1476
EGMK	LYM		0.0	E	51.083333	1.016667	107.0	Ashford	gb		Lympne	6886
LGSP			2.0	E	36.973892	22.526292	152.4	Sparti	gr		Sparti	1478
LGSR	JTR		2.0	E	36.399169	25.479333	38.7	Santorini	gr		Santorini	1479
LGST	JSH		2.0	E	35.216108	26.101325	114.6	Sitia	gr		Sitia	1480
LGSV			2.0	E	39.48	22.767222	44.5	Stefanovikion	gr		Stefanovikion	1481
LGSY	SKU		2.0	E	38.967553	24.487228	13.4	Skiros	gr		Skiros	1482
LGTG			2.0	E	38.339847	23.564958	147.8	Tanagra	gr		Tanagra	1483
LGTL			2.0	E	35.192019	25.327	359.7	Kasteli	gr		Kasteli	1484
LGTP			2.0	E	37.530567	22.403633	644.0	Tripolis	gr		Tripolis	1485
LGTS	SKG		2.0	E	40.519725	22.97095	6.7	Makedonia	gr		Thessaloniki	1486
LGTT			2.0	E	38.108928	23.783836	239.3	Tatoi	gr		Dekelia	1487
LGZA	ZTH		2.0	E	37.750853	20.88425	4.6	Dionysios Solomos	gr		Zakynthos	1488
LHBP	BUD		1.0	E	47.436933	19.255592	150.9	Ferihegy	hu		Budapest	1489
LHDC	DEB		1.0	E	47.488917	21.615333	109.4	Debrecen	hu		Debrecen	1490
LHKE			1.0	E	46.9175	19.749222	114.6	Kecskemet	hu		Kecskemet	1491
LHNY			1.0	E	47.983892	21.692317	103.0	Nyiregyhaza	hu		Nyirregyhaza	1492
LHOY			1.0	E	46.303889	18.769167	89.9	Ocseny	hu		Ocseny	1493
		SUE	-6.0	U	44.8436667	-87.4215556	221.0	Door County Cherryland	us		Sturgeon Bay	6885
LHSA			1.0	E	47.077861	17.968444	280.1	Szentkiralyszabadja	hu		Azentkilyszabadja	1496
LHSN			1.0	E	47.122861	20.2355	98.1	Szolnok	hu		Szolnok	1498
LIBA			1.0	E	41.541392	15.718083	55.8	Amendola	it		Amendola	1499
LIBC	CRV		1.0	E	38.997225	17.080169	158.8	Crotone	it		Crotone	1500
LIBD	BRI		1.0	E	41.138856	16.760594	53.9	Bari	it		Bari	1501
LIBF	FOG		1.0	E	41.432917	15.535028	81.1	Gino Lisa	it		Foggia	1502
LIBG	TAR		1.0	E	40.517514	17.403212	65.5	Grottaglie	it		Grottaglie	1503
LIBN	LCC		1.0	E	40.239228	18.133325	47.5	Lecce	it		Lecce	1504
LIBP	PSR		1.0	E	42.431656	14.181067	14.6	Pescara	it		Pescara	1505
LIBR	BDS		1.0	E	40.657633	17.947033	14.3	Casale	it		Brindisi	1506
LIBV			1.0	E	40.767833	16.933333	361.8	Gioia Del Colle	it		Gioia Del Colle	1507
LICA	SUF		1.0	E	38.905394	16.242269	11.9	Lamezia Terme	it		Lamezia	1508
LICC	CTA		1.0	E	37.466781	15.0664	11.9	Catania Fontanarossa	it		Catania	1509
LICD	LMP		1.0	E	35.497914	12.618083	21.3	Lampedusa	it		Lampedusa	1510
LICG	PNL		1.0	E	36.816519	11.968864	193.5	Pantelleria	it		Pantelleria	1511
LICJ	PMO		1.0	E	38.175958	13.091019	19.8	Palermo	it		Palermo	1512
LICP			1.0	E	38.110833	13.313333	105.2	Boccadifalco	it		Palermo	1513
LICR	REG		1.0	E	38.071206	15.651556	29.3	Reggio Calabria	it		Reggio Calabria	1514
LICT	TPS		1.0	E	37.911403	12.487961	7.3	Trapani Birgi	it		Trapani	1515
LICZ	NSY		1.0	E	37.401664	14.922358	24.1	Sigonella	it		Sigonella	1516
LIEA	AHO		1.0	E	40.632133	8.290772	26.5	Alghero	it		Alghero	1517
LIED	DCI		1.0	E	39.354222	8.972481	30.5	Decimomannu	it		Decimomannu	1518
LIEE	CAG		1.0	E	39.251469	9.054283	4.0	Elmas	it		Cagliari	1519
LIEO	OLB		1.0	E	40.898661	9.517628	11.3	Olbia Costa Smeralda	it		Olbia	1520
LIET	TTB		1.0	E	39.918761	9.682981	7.0	Tortoli	it		Tortoli	1521
LIMA			1.0	E	45.086353	7.603375	287.4	Aeritalia	it		Turin	1522
LIMB			1.0	E	45.542222	9.203333	147.5	Bresso	it		Milano	1523
LIMC	MXP		1.0	E	45.630606	8.728111	233.8	Malpensa	it		Milano	1524
LIME	BGY		1.0	E	45.673889	9.704166	238.4	Bergamo Orio Al Serio	it		Bergamo	1525
LIMF	TRN		1.0	E	45.200761	7.649631	301.4	Torino	it		Torino	1526
LIMG	ALL		1.0	E	44.050608	8.127428	45.1	Albenga	it		Albenga	1527
LIMJ	GOA		1.0	E	44.413333	8.8375	4.0	Genova Sestri	it		Genoa	1528
LIML	LIN		1.0	E	45.445103	9.276739	107.6	Linate	it		Milan	1529
LIMN			1.0	E	45.529592	8.669225	178.6	Cameri	it		Cameri	1530
LIMP	PMF		1.0	E	44.824483	10.296367	49.1	Parma	it		Parma	1531
LIMS	QPZ		1.0	E	44.913055	9.723333	139.0	Piacenza	it		Piacenza	1532
		0P2	-5.0	U	39.7948244	-76.6471914	304.8	Shoestring Aviation Airfield	us		Stewartstown	6884
LIMZ	CUF		1.0	E	44.547019	7.623217	386.2	Levaldigi	it		Levaldigi	1534
LIPA	AVB		1.0	E	46.031889	12.596472	125.0	Aviano Ab	it		Aviano	1535
LIPB	BZO		1.0	E	46.460194	11.326383	240.5	Bolzano	it		Bolzano	1536
LIPC			1.0	E	44.224175	12.307203	5.5	Cervia	it		Cervia	1537
LIPE	BLQ		1.0	E	44.535444	11.288667	37.5	Bologna	it		Bologna	1538
LIPH	TSF		1.0	E	45.6484	12.194422	18.0	Treviso	it		Treviso	1539
LIPI			1.0	E	45.97875	13.049331	54.6	Rivolto	it		Rivolto	1540
LIPK	FRL		1.0	E	44.194753	12.070094	29.6	Forli	it		Forli	1541
LIPL			1.0	E	45.432167	10.267667	101.5	Ghedi	it		Ghedi	1542
LIPN			1.0	E	45.472017	10.927919	87.2	Verona Boscomantico	it		Verona	1543
LIPO	VBS		1.0	E	45.428889	10.330556	108.5	Montichiari	it		Montichiari	1544
LIPQ	TRS		1.0	E	45.8275	13.472222	11.3	Ronchi Dei Legionari	it		Ronchi De Legionari	1545
LIPR	RMI		1.0	E	44.020292	12.611747	12.5	Rimini	it		Rimini	1546
LIPS			1.0	E	45.684867	12.082881	41.8	Istrana	it		Treviso	1547
LIPT	VIC		1.0	E	45.573411	11.52955	39.0	Vicenza	it		Vicenza	1548
LIPU	QPA		1.0	E	45.395767	11.847903	13.4	Padova	it		Padova	1549
LIPX	VRN		1.0	E	45.395706	10.888533	72.8	Villafranca	it		Villafranca	1550
LIPZ	VCE		1.0	E	45.505278	12.351944	2.1	Venezia Tessera	it		Venice	1551
LIQS	SAY		1.0	E	43.256286	11.255036	193.2	Ampugnano	it		Siena	1552
LIRA	CIA		1.0	E	41.799361	12.594936	130.1	Ciampino	it		Rome	1553
LIRE			1.0	E	41.654522	12.445183	12.5	Pratica Di Mare	it		Pratica Di Mare	1554
LIRF	FCO		1.0	E	41.804475	12.250797	4.6	Fiumicino	it		Rome	1555
LIRG			1.0	E	41.990278	12.740833	88.1	Guidonia	it		Guidonia	1556
LIRJ	EBA		1.0	E	42.760277	10.239445	9.4	Marina Di Campo	it		Marina Di Campo	1558
LIRL	QLT		1.0	E	41.542436	12.909019	28.3	Latina	it		Latina	1559
LIRM			1.0	E	41.060833	14.081944	8.8	Grazzanise	it		Grazzanise	1560
LIRN	NAP		1.0	E	40.886033	14.290781	89.6	Capodichino	it		Naples	1561
LIRP	PSA		1.0	E	43.683917	10.39275	1.8	Pisa	it		Pisa	1562
LIRQ	FLR		1.0	E	43.809953	11.2051	43.3	Firenze	it		Firenze	1563
LIRS	GRS		1.0	E	42.759747	11.071897	4.6	Grosseto	it		Grosseto	1564
LIRU			1.0	E	41.951946	12.498889	16.8	Urbe	it		Rome	1565
LIRV			1.0	E	42.430183	12.064156	301.8	Viterbo	it		Viterbo	1566
LIRZ	PEG		1.0	E	43.095906	12.513222	211.2	Perugia	it		Perugia	1567
LJCE			1.0	E	45.899971	15.530194	155.4	Cerklje	si		Cerklje	1568
LJLJ	LJU		1.0	E	46.223686	14.457611	388.0	Ljubljana	si		Ljubliana	1569
LJMB	MBX		1.0	E	46.479861	15.686131	267.0	Maribor	si		Maribor	1570
LJPZ	POW		1.0	E	45.473353	13.614978	2.1	Portoroz	si		Portoroz	1571
LJSG			1.0	E	46.471975	15.116997	501.4	Slovenj Gradec	si		Slovenj Gradec	1572
LKCS			1.0	E	48.946381	14.427464	431.9	Ceske Budejovice	cz		Ceske Budejovice	1573
LKCV			1.0	E	49.939653	15.381808	242.0	Caslav	cz		Caslav	1574
LKHK			1.0	E	50.2532	15.845228	241.1	Hradec Kralove	cz		Hradec Kralove	1575
LKHV			1.0	E	49.848111	13.893506	370.0	Horovice	cz		Horovice	1576
LKKB			1.0	E	50.121367	14.543642	286.2	Kbely	cz		Praha	1577
LKKU			1.0	E	49.029444	17.439722	177.1	Kunovice	cz		Kunovice	1578
LKKV	KLV		1.0	E	50.202978	12.914983	606.2	Karlovy Vary	cz		Karlovy Vary	1579
LKLN			1.0	E	49.675172	13.274617	362.1	Plzen Line	cz		Line	1580
LKMH			1.0	E	50.540211	15.006592	243.8	Mnichovo Hradiste	cz		Mnichovo Hradiste	1581
LKMT	OSR		1.0	E	49.696292	18.111053	257.3	Mosnov	cz		Ostrava	1582
LKNA			1.0	E	49.165833	16.124925	471.8	Namest	cz		Namest	1583
LKPD	PED		1.0	E	50.013419	15.738647	225.9	Pardubice	cz		Pardubice	1584
LKPM			1.0	E	49.720078	14.100567	466.0	Pribram	cz		Pribram	1585
LKPO	PRV		1.0	E	49.425833	17.404722	206.0	Prerov	cz		Prerov	1586
LKPR	PRG		1.0	E	50.100833	14.26	380.1	Ruzyne	cz		Prague	1587
LKTB	BRQ		1.0	E	49.151269	16.694433	237.1	Turany	cz		Turany	1588
LKVO			1.0	E	50.216581	14.395806	280.1	Vodochody	cz		Vodochody	1589
LLBG	TLV		2.0	U	32.011389	34.886667	41.1	Ben Gurion	il		Tel-aviv	1590
LLBS	BEV		2.0	U	31.287003	34.722953	199.9	Teyman	il		Beer-sheba	1591
LLEK			2.0	U	31.839472	34.821844	58.8	Tel Nov	il		Tel-nof	1592
LLES			2.0	U	32.440814	35.007661	29.0	Eyn Shemer	il		Eyn-shemer	1593
LLET	ETH		2.0	U	29.561281	34.960081	12.8	Eilat	il		Elat	1594
LLEY			2.0	U	30.621656	35.203325	-50.0	En Yahav	il		Eyn-yahav	1595
LLHA	HFA		2.0	U	32.809444	35.043056	8.5	Haifa	il		Haifa	1596
LLHS			2.0	U	31.7625	34.727222	45.1	Hatzor	il		Haztor	1597
LLIB	RPN		2.0	U	32.981047	35.571908	281.0	Mahanaim I Ben Yaakov	il		Rosh Pina	1598
LLMG			2.0	U	32.597139	35.228803	61.0	Megiddo	il		Megido Airstrip	1599
LLMZ			2.0	U	31.328169	35.388608	-385.9	I Bar Yehuda	il		Metzada	1600
LLNV			2.0	U	31.208347	35.0123	405.4	Nevatim Ab	il		Nevatim	1601
LLOV	VDA		2.0	U	29.94025	34.93585	454.8	Ovda	il		Ovda	1602
LLRD			2.0	U	32.665142	35.179458	56.4	Ramat David	il		Ramat David	1603
LLRM			2.0	U	30.776061	34.666769	648.0	Ramon	il		Ramon	1604
