KCSG		CSG			32.51633333	-84.93886111		Columbus Metropolitan	us	GA	Columbus	
KCSM		CSM			35.33983917	-99.20049944		Clinton-Sherman	us	OK	Clinton	
KCSQ		CSQ			41.02146139	-94.36331917		Creston Municipal	us	IA	Creston	
KCSV		CSV			35.95129194	-85.08497806		Crossville Memorial	us	TN	Crossville	
KCTB		CTB			48.60835444	-112.3761464		Cut Bank Muni	us	MT	Cut Bank	
KCTJ		CTJ			33.63102778	-85.15202778		West Georgia Regional	us	GA	Carrollton	
KCTK		CTK			40.56909444	-90.07484		Ingersoll	us	IL	Canton	
KCTY		CTY			29.63552778	-83.10475		Cross City	us	FL	Cross City	
KCTZ		CTZ			34.97561194	-78.36461528		Sampson County	us	NC	Clinton	
KCUB		CUB			33.97047222	-80.99525		Columbia Owens Downtown	us	SC	Columbia	
KCUH		CUH			35.949925	-96.77305278		Cushing Municipal	us	OK	Cushing	
KCUL		CUL			38.08947917	-88.12306111		Carmi Municipal	us	IL	Carmi	
KCUT		CUT			43.73331611	-103.6176947		Custer County	us	SD	Custer	
KCVG		CVG			39.04614278	-84.6621725		Cincinnati Northern Kentucky Intl	us	KY	Covington	
KCVK		CVK			36.26487139	-91.56264111		Sharp County Regional	us	AR	Ash Flat	
KCVN		CVN			34.42513889	-103.0792778		Clovis Municipal	us	NM	Clovis	
KCVO		CVO			44.49719361	-123.2898297		Corvallis Muni	us	OR	Corvallis	
KCVX		CVX			45.30477778	-85.27477778		Charlevoix Municipal	us	MI	Charlevoix	
KCWA		CWA			44.77761917	-89.66677944		Central Wisconsin	us	WI	Mosinee	
KCWF		CWF			30.21059167	-93.14318944		Chennault Intl	us	LA	Lake Charles	
KCWI		CWI			41.8311125	-90.32913056		Clinton Municipal	us	IA	Clinton	
KCWV		CWV			32.19505556	-81.86955556		Claxton-Evans County	us	GA	Claxton	
		CXC			61.58285917	-144.4270969		Chitina	us	AK	Chitina	
KCXE		CXE			36.78833556	-78.50155361		Chase City Municipal	us	VA	Chase City	
		CXF			67.25163417	-150.2065672		Coldfoot	us	AK	Coldfoot	
KCXL		CXL			32.66950333	-115.5133281		Calexico Intl	us	CA	Calexico	
KCXO		CXO			30.35183333	-95.4144675		Montgomery County	us	TX	Conroe	
KCXP		CXP			39.19222972	-119.7343611		Carson	us	NV	Carson City	
KCXU		CXU			31.21291667	-84.23680556		Camilla-Mitchell County	us	GA	Camilla	
KCXY		CXY			40.21713889	-76.85147222		Capital City	us	PA	Harrisburg	
KCYO		CYO			39.51600611	-82.98215361		Pickaway County Memorial	us	OH	Circleville	
KCYS		CYS			41.1557225	-104.8118381		Cheyenne	us	WY	Cheyenne	
KCYW		CYW			39.38713889	-97.15721417		Clay Center Municipal	us	KS	Clay Center	
KCZD		CZD			40.86911111	-100.0042222		Cozad Municipal	us	NE	Cozad	
KCZG		CZG			42.07853583	-76.09633306		Tri-Cities	us	NY	Endicott	
KCZL		CZL			34.45678278	-84.93949944		Tom B David	us	GA	Calhoun	
		CZN			62.07118972	-142.0483742		Chisana	us	AK	Chisana	
KCZT		CZT			28.52225111	-99.82363444		Dimmit County	us	TX	Carrizo Springs	
		D04			46.18699111	-103.4280806		Bowman Municipal	us	ND	Bowman	
		D05			47.65594444	-101.4372222		Garrison Municipal	us	ND	Garrison	
		D07			45.03609417	-102.0198803		Faith Municipal	us	SD	Faith	
		D09			48.83039167	-100.4171361		Bottineau Municipal	us	ND	Bottineau	
		D19			43.62080278	-96.21864028		Quentin Aanenson	us	MN	Luverne	
		D22			42.66010111	-78.99115556		Angola	us	NY	Angola	
		D25			46.12197222	-89.88233333		Manitowish Waters	us	WI	Manitowish Waters	
		D38			42.90718611	-77.32162639		Canandaiga	us	NY	Canandaiga	
		D42			44.23107	-94.99893444		Springfield Municipal	us	MN	Springfield	
		D50			48.92851556	-103.2972514		Crosby Municipal	us	ND	Crosby	
		D55			48.75301778	-98.39333694		Robertson	us	ND	Langdon	
		D57			46.81278306	-101.8601556		Glen Ullin Municipal	us	ND	Glen Ullin	
		D60			48.3805325	-102.8979853		Tioga Municipal	us	ND	Tioga	
		D73			33.78149889	-83.69355389		Monroe-Walton County	us	GA	Monroe	
		D77			42.92228111	-78.61224889		Lancaster	us	NY	Lancaster	
		D87			45.42556528	-84.91338389		Harbor Springs	us	MI	Harbor Springs	
		D95			43.06703333	-83.27244444		Dupont-Lapeer	us	MI	Lapeer	
		D98			42.79699083	-82.97526583		Romeo	us	MI	Romeo	
KDAB		DAB			29.17991667	-81.05805556		Daytona Beach Intl	us	FL	Daytona Beach	
KDAG		DAG			34.85371333	-116.7866875		Barstow-Daggett	us	CA	Daggett	
KDAL		DAL			32.84711389	-96.85177222		Dallas Love	us	TX	Dallas	
KDAN		DAN			36.57286111	-79.33611111		Danville Regional	us	VA	Danville	
KDAW		DAW			43.28406194	-70.92925472		Skyhaven	us	NH	Rochester	
KDAY		DAY			39.90237583	-84.219375		James M Cox Dayton Intl	us	OH	Dayton	
KDBN		DBN			32.56445806	-82.98525556		W. H. 'Bud' Barron	us	GA	Dublin	
KDBQ		DBQ			42.40295944	-90.70916722		Dubuque Municipal	us	IA	Dubuque	
KDCA		DCA			38.85208333	-77.03772222		Ronald Reagan Washington National	us	VA	Arlington	
		DCK			66.94333806	-156.9046739		Dahl Creek	us	AK	Dahl Creek	
KDCU		DCU			34.65264667	-86.94536778		Pryor Regional	us	AL	Decatur	
KDCY		DCY			38.70042333	-87.12973222		Daviess County	us	IN	Washington	
KDDC		DDC			37.76312194	-99.96542389		Dodge City Regional	us	KS	Dodge City	
KDDH		DDH			42.8913325	-73.2464075		William H. Morse State	us	VT	Bennington	
KDEC		DEC			39.8345625	-88.86568917		Decatur	us	IL	Decatur	
KDED		DED			29.06698056	-81.28394167		Deland Municipal-Taylor	us	FL	Deland	
		DEE			66.06820583	-162.7666028		Deering	us	AK	Deering	
KDEH		DEH			43.27550139	-91.73937389		Decorah Municipal	us	IA	Decorah	
KDEN		DEN			39.85840806	-104.6670019		Denver Intl	us	CO	Denver	
KDEQ		DEQ			34.04699556	-94.39936556		J Lynn Helms Sevier County	us	AR	De Queen	
KDET		DET			42.40919444	-83.00986111		Detroit City	us	MI	Detroit	
KDEW		DEW			47.96663889	-117.4266667		Deer Park	us	WA	Deer Park	
KDFI		DFI			41.3375	-84.42880556		Defiance Memorial	us	OH	Defiance	
KDFW		DFW			32.89595056	-97.0372		Dallas-Fort Worth Intl	us	TX	Dallas-Fort Worth	
KDGW		DGW			42.79725	-105.3857361		Converse County	us	WY	Douglas	
KDHN		DHN			31.32133917	-85.44962889		Dothan	us	AL	Dothan	
KDHT		DHT			36.022585	-102.5472775		Dalhart Municipal	us	TX	Dalhart	
KDIK		DIK			46.79738889	-102.8019528		Dickinson Municipal	us	ND	Dickinson	
KDKB		DKB			41.93188111	-88.70829861		Dekalb-Taylor Municipal	us	IL	Dekalb	
KDKK		DKK			42.49333528	-79.27204167		Dunkirk Municipal	us	NY	Dunkirk	
KDKX		DKX			35.96383361	-83.87365389		Knoxville Downtown Island	us	TN	Knoxville	
		DLG			59.0454125	-158.5033389		Dillingham	us	AK	Dillingham	
KDLH		DLH			46.84209028	-92.19364861		Duluth Intl	us	MN	Duluth	
KDLL		DLL			43.52195389	-89.77090222		Baraboo - Wisconsin Dells	us	WI	Baraboo	
KDLN		DLN			45.25536056	-112.5525067		Dillon	us	MT	Dillon	
KDLO		DLO			35.74558056	-119.2365039		Delano Municipal	us	CA	Delano	
KDLS		DLS			45.61854556	-121.1673439		Columbia Gorge Regional	us	OR	The Dalles	
KDLZ		DLZ			40.27970139	-83.11480167		Delaware Municipal	us	OH	Delaware	
		DM2			65.75861111	-168.9530556		Diomede Heliport	us	AK	Diomede	
KDMN		DMN			32.26230917	-107.7206397		Deming Municipal	us	NM	Deming	
KDMO		DMO			38.70688889	-93.17611111		Sedalia Memorial	us	MO	Sedalia	
KDMW		DMW			39.60827778	-77.00766667		Carroll County	us	MD	Westminster	
KDNL		DNL			33.46663667	-82.03933917		Daniel	us	GA	Augusta	
KDNN		DNN			34.72174833	-84.86910806		Dalton Municipal	us	GA	Dalton	
KDNS		DNS			41.9864325	-95.38072083		Denison Municipal	us	IA	Denison	
KDNV		DNV			40.19946861	-87.59553528		Vermilion County	us	IL	Danville	
KDOV		DOV			39.1301125	-75.46631028		Dover Air Force Base	us	DE	Dover	
KDPA		DPA			41.90688333	-88.24841722		Du Page	us	IL	Chicago/West Chicago	
KDPL		DPL			35.00006444	-77.981695		P B Raiford	us	NC	Kenansville	
KDQH		DQH			31.47780833	-82.85961556		Douglas Municipal	us	GA	Douglas	
KDRI		DRI			30.83152778	-93.33963889		Beauregard Parish	us	LA	De Ridder	
KDRO		DRO			37.15151667	-107.7537692		Durango-La Plata County	us	CO	Durango	
KDRT		DRT			29.37181222	-100.9232339		Del Rio Intl	us	TX	Del Rio	
KDSM		DSM			41.53493306	-93.66068222		Des Moines Intl	us	IA	Des Moines	
KDSV		DSV			42.57089972	-77.71305083		Dansville Muni	us	NY	Dansville	
KDTA		DTA			39.38328861	-112.5096683		Delta Municipal	us	UT	Delta	
KDTL		DTL			46.82520861	-95.8856875		Detroit Lakes -Wething	us	MN	Detroit Lakes	
KDTN		DTN			32.54021889	-93.7450225		Shreveport Downtown	us	LA	Shreveport	
KDTO		DTO			33.20072167	-97.19797722		Denton Municipal	us	TX	Denton	
KDTS		DTS			30.40006111	-86.47147722		Destin-Fort Walton Beach	us	FL	Destin	
KDTW		DTW			42.21205889	-83.34883583		Detroit Metropolitan-Wayne County	us	MI	Detroit	
KDUA		DUA			33.942265	-96.39451806		Eaker	us	OK	Durant	
KDUC		DUC			34.470875	-97.95986111		Halliburton	us	OK	Duncan	
KDUG		DUG			31.46902778	-109.6036667		Bisbee Douglas Intl	us	AZ	Douglas Bisbee	
KDUJ		DUJ			41.17826611	-78.89869778		Du Bois-Jefferson Cty	us	PA	Du Bois	
		DUT			53.90013889	-166.5435		Unalaska	us	AK	Unalaska	
KDUX		DUX			35.85792833	-102.0130978		Moore County	us	TX	Dumas	
		DUY			59.95950583	-162.8817231		Kongiganak	us	AK	Kongiganak	
KDVK		DVK			37.57791667	-84.76969444		Stuart Powell	us	KY	Danville	
KDVL		DVL			48.11424528	-98.90877833		Devils Lake Municipal-Knoke	us	ND	Devils Lake	
KDVN		DVN			41.6102775	-90.58832528		Davenport Municipal	us	IA	Davenport	
KDVO		DVO			38.14351944	-122.5572167		Gnoss	us	CA	Novato	
KDVT		DVT			33.68831667	-112.0825614		Phoenix-Deer Valley	us	AZ	Phoenix	
KDWH		DWH			30.06186111	-95.55277778		David Wayne Hooks Memorial	us	TX	Houston	
KDWU		DWU			38.5545	-82.738		Ashland-Boyd County	us	KY	Ashland	
KDXE		DXE			36.77747	-89.94117333		Dexter Municipal	us	MO	Dexter	
KDXR		DXR			41.37153528	-73.48219056		Danbury Municipal	us	CT	Danbury	
KDXX		DXX			44.98624	-96.17773611		Madison-Lac Qui Parle County	us	MN	Madison	
KDYB		DYB			33.06344444	-80.27933333		Summerville	us	SC	Summerville	
KDYL		DYL			40.33305028	-75.12233833		Doylestown	us	PA	Doylestown	
KDYR		DYR			35.99850694	-89.40608333		Dyersburg Municipal	us	TN	Dyersburg	
KDYT		DYT			46.72186083	-92.04343889		Sky Harbor	us	MN	Duluth	
		E01			31.58246583	-102.9090428		Monahans-Roy Hurd Memorial	us	TX	Monahans	
		E04			32.45679139	-103.2404708		Eunice	us	NM	Eunice	
		E05			32.66106083	-107.1979339		Hatch Muni	us	NM	Hatch	
		E06			32.95394444	-103.4087778		Lea County-Zip Franklin Memorial	us	NM	Lovington	
		E07			33.26122278	-103.2768939		Lea County/Tatum	us	NM	Tatum	
		E11			32.33111111	-102.5295278		Andrews County	us	TX	Andrews	
		E15			33.11022222	-98.55527861		Graham Municipal	us	TX	Graham	
		E19			36.23372611	-101.4321894		Gruver Municipal	us	TX	Gruver	
		E24			33.81255056	-109.9867658		Whiteriver	us	AZ	Whiteriver	
		E25			33.96891833	-112.7985128		Wickenburg Municipal	us	AZ	Wickenburg	
		E26			32.13107833	-103.1548506		Lea County	us	NM	Jal	
		E35			31.51567306	-106.1471978		Fabens	us	TX	Fabens	
		E38			30.38422222	-103.6835833		Alpine-Casparis Municipal	us	TX	Alpine	
		E42			36.221	-101.1945		Spearman Municipal	us	TX	Spearman	
		E51			34.59585278	-113.170195		Bagdad	us	AZ	Bagdad	
		E52			35.23199833	-102.3990931		Oldham County	us	TX	Vega	
		E60			32.80700583	-111.58679		Eloy Municipal	us	AZ	Eloy	
		E63			32.95810083	-112.6782181		Gila Bend Municipal	us	AZ	Gila Bend	
		E80			34.64519778	-106.8336958		Alexander Municipal	us	NM	Belen	
		E89			35.36671583	-104.1880314		Conchas State Park	us	NM	Conchas Dam	
		E91			36.11088056	-109.5754222		Chinle Municipal	us	AZ	Chinle	
		E94			33.35283972	-108.8672858		Glenwood-Catron County	us	NM	Glenwood	
		E95			31.99972222	-110.3572222		Benson Municipal	us	AZ	Benson	
		EAA			64.77639306	-141.1509206		Eagle	us	AK	Eagle	
KEAN		EAN			42.05552528	-104.9327492		Phifer Airfield	us	WY	Wheatland	
KEAR		EAR			40.72702778	-99.00677778		Kearney Municipal	us	NE	Kearney	
KEAT		EAT			47.39886111	-120.2068333		Pangborn Memorial	us	WA	Wenatchee	
KEAU		EAU			44.86525722	-91.48507194		Chippewa Valley Regional	us	WI	Eau Claire	
KEBS		EBS			42.43663889	-93.86886111		Webster City Municipal	us	IA	Webster City	
KECG		ECG			36.26057417	-76.17459778		Elizabeth City CG Air Station/Municipal	us	NC	Elizabeth City	
KECS		ECS			43.88545056	-104.3179178		Mondell	us	WY	Newcastle	
KEDE		EDE			36.027735	-76.56709333		Edenton Municipal	us	NC	Edenton	
KEDN		EDN			31.29972222	-85.89986111		Enterprise Municipal	us	AL	Enterprise	
KEED		EED			34.76619444	-114.6232931		Needles	us	CA	Needles	
		EEK			60.21590417	-162.0056092		Eek	us	AK	Eek	
KEEN		EEN			42.89839944	-72.27078111		Dillant-Hopkins	us	NH	Keene	
KEEO		EEO			40.04886222	-107.8859067		Meeker	us	CO	Meeker	
KEET		EET			33.17781083	-86.78323722		Shelby County	us	AL	Alabaster	
KEFC		EFC			44.7342075	-103.8619925		Belle Fourche Municipal	us	SD	Belle Fourche	
KEFD		EFD			29.60733333	-95.15875		Ellington	us	TX	Houston	
KEFK		EFK			44.88879722	-72.22915833		Newport State	us	VT	Newport	
KEFT		EFT			42.61493972	-89.59075583		Monroe Municipal	us	WI	Monroe	
KEFW		EFW			42.01016667	-94.34258333		Jefferson Municipal	us	IA	Jefferson	
KEGE		EGE			39.64256778	-106.9176953		Eagle County Regional	us	CO	Eagle	
KEGQ		EGQ			43.10202056	-94.704675		Emmetsburg Municipal	us	IA	Emmetsburg	
KEGT		EGT			37.32441028	-97.38732333		Wellington Municipal	us	KS	Wellington	
KEGV		EGV			45.93179639	-89.26906778		Eagle River Union	us	WI	Eagle River	
KEHA		EHA			37.00188194	-101.8821258		Elkhart-Morton County	us	KS	Elkhart	
KEHO		EHO			35.25555556	-81.60099722		Shelby Municipal	us	NC	Shelby	
KEHR		EHR			37.8078425	-87.68569		Henderson City-County	us	KY	Henderson	
		EII			58.18837472	-157.3809872		Egegik	us	AK	Egegik	
KEIW		EIW			36.53531083	-89.59971722		County Memorial	us	MO	New Madrid	
KEKA		EKA			40.80338889	-124.1127917		Murray	us	CA	Eureka	
KEKM		EKM			41.71935833	-86.00168361		Elkhart Municipal	us	IN	Elkhart	
KEKN		EKN			38.88944444	-79.85713889		Elkins-Randolph Co-Jennings Randolph	us	WV	Elkins	
KEKO		EKO			40.82492611	-115.7916964		Elko Regional	us	NV	Elko	
KEKQ		EKQ			36.85527778	-84.85613889		Wayne County	us	KY	Monticello	
KEKX		EKX			37.68694444	-85.92377778		Elizabethtown	us	KY	Elizabethtown	
KEKY		EKY			33.31288444	-86.92591889		Bessemer Municipal	us	AL	Bessemer	
KELA		ELA			29.60301389	-96.32248444		Eagle Lake Municipal	us	TX	Eagle Lake	
KELD		ELD			33.2208625	-92.81325167		South Arkansas Regional At Goodwin	us	AR	El Dorado	
		ELI			64.61400972	-162.2700681		Elim	us	AK	Elim	
KELK		ELK			35.42941083	-99.39425917		Elk City Municipal	us	OK	Elk City	
KELM		ELM			42.15991361	-76.89144333		Elmira/Corning Regional	us	NY	Elmira	
KELN		ELN			47.03302778	-120.5306944		Bowers	us	WA	Ellensburg	
KELO		ELO			47.82454639	-91.83073056		Ely Municipal	us	MN	Ely	
KELP		ELP			31.80666667	-106.3778056		El Paso Intl	us	TX	El Paso	
		ELV			58.19518417	-136.3473928		Elfin Cove SPB	us	AK	Elfin Cove	
KELY		ELY			39.29969444	-114.8418889		Ely Arpt (Yelland )	us	NV	Ely	
KELZ		ELZ			42.10951194	-77.99194806		Wellsville Muni Tarantine	us	NY	Wellsville	
KEMM		EMM			41.82494611	-110.5590586		Kemmerer Municipal	us	WY	Kemmerer	
KEMP		EMP			38.33211111	-96.19116667		Emporia Municipal	us	KS	Emporia	
KEMT		EMT			34.08600889	-118.0348453		El Monte	us	CA	El Monte	
KEMV		EMV			36.68691667	-77.48280556		Emporia-Greensville Regional	us	VA	Emporia	
		ENA			60.572	-151.2475278		Kenai Municipal	us	AK	Kenai	
KENL		ENL			38.51479889	-89.09217944		Centralia Municipal	us	IL	Centralia	
		ENM			62.78518639	-164.4910461		Emmonak	us	AK	Emmonak	
		ENN			64.54898167	-149.0735053		Nenana Municipal	us	AK	Nenana	
KENV		ENV			40.71869528	-114.03089		Wendover	us	UT	Wendover	
KENW		ENW			42.5957075	-87.92780333		Kenosha Regional	us	WI	Kenosha	
KEOK		EOK			40.45990778	-91.42850111		Keokuk Municipal	us	IA	Keokuk	
KEOS		EOS			36.81080556	-94.39169444		Neosho Memorial	us	MO	Neosho	
KEPH		EPH			47.30758333	-119.5158889		Ephrata Muni	us	WA	Ephrata	
KEPM		EPM			44.91011111	-67.01269444		Eastport Municipal	us	ME	Eastport	
KEQA		EQA			37.77410833	-96.81762778		Captain Jack Thomas	us	KS	El Dorado	
KEQY		EQY			35.01884306	-80.62023444		Monroe	us	NC	Monroe	
KERI		ERI			42.08202139	-80.17621556		Erie Intl	us	PA	Erie	
KERV		ERV			29.976735	-99.08567972		Kerrville Muni/Louis Schreiner	us	TX	Kerrville	
KERY		ERY			46.31118694	-85.45731639		Luce County Hale	us	MI	Newberry	
KESC		ESC			45.72266972	-87.09373139		Delta County	us	MI	Escanaba	
KESF		ESF			31.3949025	-92.29577194		Esler Regional	us	LA	Alexandria	
KESN		ESN			38.80416667	-76.069		Easton /Newnam	us	MD	Easton	
KEST		EST			43.40744444	-94.74641667		Estherville Municipal	us	IA	Estherville	
KETB		ETB			43.42219444	-88.12792667		West Bend Municipal	us	WI	West Bend	
KETC		ETC			35.93710083	-77.54663833		Edgecombe County	us	NC	Tarboro	
KETH		ETH			45.78046056	-96.54353972		Wheaton Municipal	us	MN	Wheaton	
KETN		ETN			32.41349167	-98.80975667		Eastland Municipal	us	TX	Eastland	
KEUF		EUF			31.95131917	-85.128925		Weedon	us	AL	Eufaula	
KEUG		EUG			44.12326	-123.2186856		Mahlon Sweet	us	OR	Eugene	
KEUL		EUL			43.64186111	-116.6357778		Caldwell Industrial	us	ID	Caldwell (Boise)	
KEVB		EVB			29.05580556	-80.94836111		New Smyrna Beach Municipal	us	FL	New Smyrna Beach	
KEVM		EVM			47.42507778	-92.49846944		Eveleth-Virginia Muni	us	MN	Eveleth	
KEVU		EVU			40.35260167	-94.91552722		Maryville Memorial	us	MO	Maryville	
KEVV		EVV			38.03799139	-87.53062667		Evansville Regional	us	IN	Evansville	
KEVW		EVW			41.27494528	-111.0321286		Evanston-Uinta County Burns	us	WY	Evanston	
KEVY		EVY			39.52038889	-75.72044444		Summit Airpark	us	DE	Middletown	
KEWB		EWB			41.67614167	-70.95694167		New Bedford Municipal	us	MA	New Bedford	
KEWK		EWK			38.05710528	-97.27522861		Newton-City-County	us	KS	Newton	
KEWN		EWN			35.07297222	-77.04294444		Craven County Regional	us	NC	New Bern	
KEWR		EWR			40.69249722	-74.16866056		Newark Intl	us	NJ	Newark	
		EWU			60.93865417	-164.6412147		Newtok	us	AK	Newtok	
		EXI			58.42049861	-135.4490328		Excursion Inlet SPB	us	AK	Excursion Inlet	
KEXX		EXX			35.78114028	-80.30378194		Davidson County	us	NC	Lexington	
KEYE		EYE			39.83070944	-86.29438056		Eagle Creek Airpark	us	IN	Indianapolis	
KEYW		EYW			24.55611111	-81.75955556		Key West Intl	us	FL	Key West	
KEZI		EZI			41.20520361	-89.96386		Kewanee Municipal	us	IL	Kewanee	
KEZM		EZM			32.21425	-83.12802778		Eastman-Dodge County	us	GA	Eastman	
KEZZ		EZZ			39.72755972	-94.276375		Cameron Memorial	us	MO	Cameron	
		F00			33.61172222	-96.17938889		Jones	us	TX	Bonham	
		F01			34.27708306	-99.75926861		Quanah Municipal	us	TX	Quanah	
		F05			34.22566806	-99.28375		Vernon - Wilbarger County	us	TX	Vernon	
		F06			34.84561083	-100.1959481		Marian Airpark	us	TX	Wellington	
		F08			35.29593194	-95.62526417		Eufaula Municipal	us	OK	Eufaula	
		F10			35.40687972	-96.01583278		Henryetta Municipal	us	OK	Henryetta	
		F12			32.14172222	-94.85172222		Rusk County	us	TX	Henderson	
		F17			31.83158333	-94.15641667		Center Municipal	us	TX	Center	
		F18			32.35376389	-97.43375		Cleburne Municipal	us	TX	Cleburne	
		F21			34.73958944	-100.5297008		Memphis Municipal	us	TX	Memphis	
		F22			36.38559583	-97.27721083		Perry Municipal	us	OK	Perry	
		F24			32.64601	-93.29808556		Minden-Webster	us	LA	Minden	
		F28			35.47163639	-98.00599444		El Reno Municipal	us	OK	El Reno	
		F29			35.4880825	-97.82354556		Clarence E. Page Municipal	us	OK	Oklahoma City	
		F30			34.52453278	-96.98973944		Sulphur Municipal	us	OK	Sulphur	
		F31			33.99287639	-96.64249722		Lake Texoma State Park	us	OK	Kingston	
		F32			34.24925806	-97.47391306		Healdton Municipal	us	OK	Healdton	
		F36			35.30421917	-98.96702167		Cordell Municipal	us	OK	Cordell	
		F37			27.51364889	-81.88063917		Wauchula Municipal	us	FL	Wauchula	
		F39			33.71411111	-96.67366667		Grayson County	us	TX	Sherman/Denison	
		F41			32.32969444	-96.66388889		Ennis Municipal	us	TX	Ennis	
		F44			32.16384778	-95.82835306		Athens Jones Municipal	us	TX	Athens	
		F45			26.84537306	-80.22148111		North Palm Beach County General Aviation	us	FL	West Palm Beach	
		F46			32.93059444	-96.43548556		Rockwall Municipal	us	TX	Rockwall	
		F49			33.48481	-101.6607158		Slaton Municipal	us	TX	Slaton	
		F51			32.93884556	-95.27886083		Winnsboro Municipal	us	TX	Winnsboro	
		F53			33.21530583	-95.2374925		Franklin County	us	TX	Mount Vernon	
		F55			32.44441583	-97.8169475		Granbury Municipal	us	TX	Granbury	
		F56			32.91019472	-99.73422972		Arledge	us	TX	Stamford	
		F70			33.57605556	-117.1279722		French Valley	us	CA	Murieta/Temecula	
		F80			34.39833889	-96.14805972		Atoka Municipal	us	OK	Atoka	
		F81			35.42925306	-96.28778361		Okemah Flying	us	OK	Okemah	
		F84			35.28910556	-95.09389722		Stigler Municipal	us	OK	Stigler	
		F85			33.72926389	-102.7338183		Morton-Cochran County	us	TX	Morton	
		F87			32.72495583	-92.33716583		Farmerville	us	LA	Farmerville	
		F88			32.20199028	-92.73293028		Jonesboro	us	LA	Jonesboro	
		F89			32.15431917	-91.70012472		Winnsboro Municipal	us	LA	Winnsboro	
		F91			35.54482944	-98.66849028		Thomas P Stafford	us	OK	Weatherford	
		F99			35.085875	-96.41666667		Holdenville Municipal	us	OK	Holdenville	
		FAI			64.8136775	-147.8596694		Fairbanks Intl	us	AK	Fairbanks	
KFAM		FAM			37.76107917	-90.42859722		Farmington Regional	us	MO	Farmington	
		FAQ			-14.21577583	-169.4239058		Fitiuta	as	AS	Fitiuta Village	
KFAR		FAR			46.91934889	-96.81498889		Hector Intl	us	ND	Fargo	
KFAT		FAT			36.77619444	-119.7181389		Fresno Yosemite Intl	us	CA	Fresno	
KFAY		FAY			34.99147222	-78.88		Fayetteville Municipal	us	NC	Fayetteville	
KFBL		FBL			44.32468556	-93.31082889		Faribault Municipal	us	MN	Faribault	
KFBR		FBR			41.39193583	-110.4067961		Fort Bridger	us	WY	Fort Bridger	
KFBY		FBY			40.18297222	-97.16927778		Fairbury Municipal	us	NE	Fairbury	
KFCA		FCA			48.31140472	-114.2550694		Glacier Park Intl	us	MT	Kalispell	
KFCH		FCH			36.732365	-119.8198961		Fresno-Chandler Downtown	us	CA	Fresno	
KFCI		FCI			37.4065375	-77.52498667		Chesterfield County	us	VA	Richmond	
KFCM		FCM			44.82724111	-93.45714639		Flying Cloud	us	MN	Minneapolis	
