spahnwa01	1961	2	ALS196107310	ML1	NL	0	\N
stuardi01	1961	1	NLS196107110	PIT	NL	1	\N
stuardi01	1961	2	ALS196107310	PIT	NL	1	\N
templjo01	1961	1	NLS196107110	CLE	AL	1	4
templjo01	1961	2	ALS196107310	CLE	AL	1	4
whitebi03	1961	1	NLS196107110	SLN	NL	1	3
whitebi03	1961	2	ALS196107310	SLN	NL	1	3
wilheho01	1961	1	NLS196107110	BAL	AL	1	\N
wilheho01	1961	2	ALS196107310	BAL	AL	0	\N
willsma01	1961	1	NLS196107110	LAN	NL	1	6
willsma01	1961	2	ALS196107310	LAN	NL	1	6
zimmedo01	1961	1	NLS196107110	CHN	NL	1	\N
zimmedo01	1961	2	ALS196107310	CHN	NL	0	\N
aaronha01	1962	1	ALS196207100	ML1	NL	0	\N
aaronha01	1962	2	NLS196207300	ML1	NL	1	\N
aguirha01	1962	1	ALS196207100	DET	AL	0	\N
aguirha01	1962	2	NLS196207300	DET	AL	1	\N
aloufe01	1962	1	ALS196207100	SFN	NL	1	\N
altmage01	1962	2	NLS196207300	CHN	NL	1	\N
aparilu01	1962	1	ALS196207100	CHA	AL	1	6
aparilu01	1962	2	NLS196207300	CHA	AL	1	6
ashburi01	1962	1	ALS196207100	NYN	NL	0	\N
ashburi01	1962	2	NLS196207300	NYN	NL	1	\N
bankser01	1962	1	ALS196207100	CHN	NL	1	\N
bankser01	1962	2	NLS196207300	CHN	NL	1	\N
batteea01	1962	1	ALS196207100	MIN	AL	1	2
batteea01	1962	2	NLS196207300	MIN	AL	1	2
berrayo01	1962	2	NLS196207300	NYA	AL	1	\N
bollifr01	1962	1	ALS196207100	ML1	NL	1	\N
bollifr01	1962	2	NLS196207300	ML1	NL	1	\N
boyerke01	1962	1	ALS196207100	SLN	NL	1	5
boyerke01	1962	2	NLS196207300	SLN	NL	1	5
bunniji01	1962	1	ALS196207100	DET	AL	1	1
bunniji01	1962	2	NLS196207300	DET	AL	0	\N
callijo01	1962	1	ALS196207100	PHI	NL	1	\N
callijo01	1962	2	NLS196207300	PHI	NL	1	\N
cepedor01	1962	1	ALS196207100	SFN	NL	1	3
cepedor01	1962	2	NLS196207300	SFN	NL	1	3
clemero01	1962	1	ALS196207100	PIT	NL	1	9
clemero01	1962	2	NLS196207300	PIT	NL	1	9
colavro01	1962	1	ALS196207100	DET	AL	1	\N
colavro01	1962	2	NLS196207300	DET	AL	1	9
crandde01	1962	1	ALS196207100	ML1	NL	1	2
crandde01	1962	2	NLS196207300	ML1	NL	1	2
davenji01	1962	1	ALS196207100	SFN	NL	1	\N
davenji01	1962	2	NLS196207300	SFN	NL	0	\N
davisto02	1962	1	ALS196207100	LAN	NL	1	7
davisto02	1962	2	NLS196207300	LAN	NL	1	7
donovdi01	1962	1	ALS196207100	CLE	AL	1	\N
donovdi01	1962	2	NLS196207300	CLE	AL	0	\N
drysddo01	1962	1	ALS196207100	LAN	NL	1	1
farretu01	1962	1	ALS196207100	HOU	NL	0	\N
farretu01	1962	2	NLS196207300	HOU	NL	1	\N
gentiji01	1962	1	ALS196207100	BAL	AL	1	3
gentiji01	1962	2	NLS196207300	BAL	AL	1	3
gibsobo01	1962	1	ALS196207100	SLN	NL	0	\N
gibsobo01	1962	2	NLS196207300	SLN	NL	1	\N
groatdi01	1962	1	ALS196207100	PIT	NL	1	6
groatdi01	1962	2	NLS196207300	PIT	NL	1	6
herbera01	1962	2	NLS196207300	CHA	AL	1	\N
howarel01	1962	1	ALS196207100	NYA	AL	0	\N
howarel01	1962	2	NLS196207300	NYA	AL	1	\N
kaatji01	1962	2	NLS196207300	MIN	AL	0	\N
kalinal01	1962	2	NLS196207300	DET	AL	1	\N
koufasa01	1962	1	ALS196207100	LAN	NL	0	\N
landiji01	1962	1	ALS196207100	CHA	AL	1	\N
landiji01	1962	2	NLS196207300	CHA	AL	0	\N
mahafar01	1962	2	NLS196207300	PHI	NL	1	\N
mantlmi01	1962	1	ALS196207100	NYA	AL	1	9
mantlmi01	1962	2	NLS196207300	NYA	AL	0	\N
maricju01	1962	1	ALS196207100	SFN	NL	1	\N
maricju01	1962	2	NLS196207300	SFN	NL	1	\N
marisro01	1962	1	ALS196207100	NYA	AL	1	8
marisro01	1962	2	NLS196207300	NYA	AL	1	8
matheed01	1962	2	NLS196207300	ML1	NL	1	\N
mayswi01	1962	1	ALS196207100	SFN	NL	1	8
mayswi01	1962	2	NLS196207300	SFN	NL	1	8
mazerbi01	1962	1	ALS196207100	PIT	NL	1	4
mazerbi01	1962	2	NLS196207300	PIT	NL	1	4
mcbrike01	1962	2	NLS196207300	LAA	AL	0	\N
monbobi01	1962	1	ALS196207100	BOS	AL	0	\N
moranbi02	1962	1	ALS196207100	LAA	AL	1	4
moranbi02	1962	2	NLS196207300	LAA	AL	1	4
musiast01	1962	1	ALS196207100	SLN	NL	1	\N
musiast01	1962	2	NLS196207300	SLN	NL	1	\N
pappami01	1962	1	ALS196207100	BAL	AL	1	\N
pappami01	1962	2	NLS196207300	BAL	AL	1	\N
pascuca02	1962	1	ALS196207100	MIN	AL	1	\N
pascuca02	1962	2	NLS196207300	MIN	AL	0	\N
podrejo01	1962	2	NLS196207300	LAN	NL	1	1
purkebo01	1962	1	ALS196207100	CIN	NL	1	\N
purkebo01	1962	2	NLS196207300	CIN	NL	0	\N
richabo01	1962	1	ALS196207100	NYA	AL	1	\N
richabo01	1962	2	NLS196207300	NYA	AL	1	\N
robinbr01	1962	1	ALS196207100	BAL	AL	1	\N
robinbr01	1962	2	NLS196207300	BAL	AL	1	\N
robinfr02	1962	2	NLS196207300	CIN	NL	1	\N
rolliri01	1962	1	ALS196207100	MIN	AL	1	5
rolliri01	1962	2	NLS196207300	MIN	AL	1	5
romanjo01	1962	1	ALS196207100	CLE	AL	1	\N
romanjo01	1962	2	NLS196207300	CLE	AL	0	\N
rosebjo01	1962	1	ALS196207100	LAN	NL	0	\N
rosebjo01	1962	2	NLS196207300	LAN	NL	1	\N
runnepe01	1962	2	NLS196207300	BOS	AL	1	\N
shawbo01	1962	1	ALS196207100	ML1	NL	1	\N
siebeno01	1962	1	ALS196207100	KC1	AL	1	\N
siebeno01	1962	2	NLS196207300	KC1	AL	0	\N
spahnwa01	1962	1	ALS196207100	ML1	NL	0	\N
spahnwa01	1962	2	NLS196207300	ML1	NL	0	\N
stenhda01	1962	1	ALS196207100	WS2	AL	0	\N
stenhda01	1962	2	NLS196207300	WS2	AL	1	1
terryra01	1962	1	ALS196207100	NYA	AL	0	\N
terryra01	1962	2	NLS196207300	NYA	AL	0	\N
thomale03	1962	1	ALS196207100	LAA	AL	1	\N
thomale03	1962	2	NLS196207300	LAA	AL	1	\N
treshto01	1962	1	ALS196207100	NYA	AL	0	\N
treshto01	1962	2	NLS196207300	NYA	AL	1	\N
wagnele01	1962	1	ALS196207100	LAA	AL	1	7
wagnele01	1962	2	NLS196207300	LAA	AL	1	7
wilheho01	1962	1	ALS196207100	BAL	AL	0	\N
wilheho01	1962	2	NLS196207300	BAL	AL	0	\N
willibi01	1962	2	NLS196207300	CHN	NL	1	\N
willsma01	1962	1	ALS196207100	LAN	NL	1	\N
willsma01	1962	2	NLS196207300	LAN	NL	1	\N
aaronha01	1963	0	ALS196307090	ML1	NL	1	9
allisbo01	1963	0	ALS196307090	MIN	AL	1	\N
aparilu01	1963	0	ALS196307090	BAL	AL	1	\N
baileed01	1963	0	ALS196307090	SFN	NL	1	2
barbest01	1963	0	ALS196307090	BAL	AL	0	\N
batteea01	1963	0	ALS196307090	MIN	AL	1	2
boutoji01	1963	0	ALS196307090	NYA	AL	1	\N
boyerke01	1963	0	ALS196307090	SLN	NL	1	5
bunniji01	1963	0	ALS196307090	DET	AL	1	\N
cepedor01	1963	0	ALS196307090	SFN	NL	0	\N
clemero01	1963	0	ALS196307090	PIT	NL	1	\N
culpra01	1963	0	ALS196307090	PHI	NL	1	\N
davisto02	1963	0	ALS196307090	LAN	NL	1	7
drysddo01	1963	0	ALS196307090	LAN	NL	1	\N
edwarjo01	1963	0	ALS196307090	CIN	NL	1	\N
foxne01	1963	0	ALS196307090	CHA	AL	1	4
grantmu01	1963	0	ALS196307090	CLE	AL	0	\N
groatdi01	1963	0	ALS196307090	SLN	NL	1	6
howarel01	1963	0	ALS196307090	NYA	AL	1	\N
jacksla01	1963	0	ALS196307090	CHN	NL	1	\N
javieju01	1963	0	ALS196307090	SLN	NL	1	4
kalinal01	1963	0	ALS196307090	DET	AL	1	9
killeha01	1963	0	ALS196307090	MIN	AL	1	\N
koufasa01	1963	0	ALS196307090	LAN	NL	0	\N
leppedo02	1963	0	ALS196307090	WS2	AL	0	\N
malzofr01	1963	0	ALS196307090	BOS	AL	1	5
mantlmi01	1963	0	ALS196307090	NYA	AL	0	\N
maricju01	1963	0	ALS196307090	SFN	NL	0	\N
mayswi01	1963	0	ALS196307090	SFN	NL	1	8
mazerbi01	1963	0	ALS196307090	PIT	NL	0	\N
mcbrike01	1963	0	ALS196307090	LAA	AL	1	1
mccovwi01	1963	0	ALS196307090	SFN	NL	1	\N
monbobi01	1963	0	ALS196307090	BOS	AL	0	\N
musiast01	1963	0	ALS196307090	SLN	NL	1	\N
otoolji01	1963	0	ALS196307090	CIN	NL	1	1
pearsal02	1963	0	ALS196307090	LAA	AL	1	8
pepitjo01	1963	0	ALS196307090	NYA	AL	1	3
pizarju01	1963	0	ALS196307090	CHA	AL	1	\N
radatdi01	1963	0	ALS196307090	BOS	AL	1	\N
richabo01	1963	0	ALS196307090	NYA	AL	1	\N
robinbr01	1963	0	ALS196307090	BAL	AL	1	\N
santoro01	1963	0	ALS196307090	CHN	NL	1	\N
siebeno01	1963	0	ALS196307090	KC1	AL	0	\N
snidedu01	1963	0	ALS196307090	NYN	NL	1	\N
spahnwa01	1963	0	ALS196307090	ML1	NL	0	\N
torrejo01	1963	0	ALS196307090	ML1	NL	0	\N
treshto01	1963	0	ALS196307090	NYA	AL	1	\N
versazo01	1963	0	ALS196307090	MIN	AL	1	6
wagnele01	1963	0	ALS196307090	LAA	AL	1	7
whitebi03	1963	0	ALS196307090	SLN	NL	1	3
willsma01	1963	0	ALS196307090	LAN	NL	0	\N
woodeha01	1963	0	ALS196307090	HOU	NL	1	\N
yastrca01	1963	0	ALS196307090	BOS	AL	1	\N
aaronha01	1964	0	NLS196407070	ML1	NL	1	\N
allisbo01	1964	0	NLS196407070	MIN	AL	1	3
aparilu01	1964	0	NLS196407070	BAL	AL	0	\N
boyerke01	1964	0	NLS196407070	SLN	NL	1	5
bressed01	1964	0	NLS196407070	BOS	AL	0	\N
bunniji01	1964	0	NLS196407070	PHI	NL	1	\N
burgesm01	1964	0	NLS196407070	PIT	NL	0	\N
callijo01	1964	0	NLS196407070	PHI	NL	1	\N
cardele01	1964	0	NLS196407070	CIN	NL	1	\N
cepedor01	1964	0	NLS196407070	SFN	NL	1	3
chancde01	1964	0	NLS196407070	LAA	AL	1	1
clemero01	1964	0	NLS196407070	PIT	NL	1	9
colavro01	1964	0	NLS196407070	KC1	AL	1	\N
drysddo01	1964	0	NLS196407070	LAN	NL	1	1
edwarjo01	1964	0	NLS196407070	CIN	NL	1	\N
ellswdi01	1964	0	NLS196407070	CHN	NL	0	\N
farretu01	1964	0	NLS196407070	HOU	NL	1	\N
floodcu01	1964	0	NLS196407070	SLN	NL	1	\N
fordwh01	1964	0	NLS196407070	NYA	AL	0	\N
freehbi01	1964	0	NLS196407070	DET	AL	0	\N
fregoji01	1964	0	NLS196407070	LAA	AL	1	6
groatdi01	1964	0	NLS196407070	SLN	NL	1	6
hallji02	1964	0	NLS196407070	MIN	AL	1	\N
hintoch01	1964	0	NLS196407070	WS2	AL	1	\N
howarel01	1964	0	NLS196407070	NYA	AL	1	2
huntro01	1964	0	NLS196407070	NYN	NL	1	4
kalinal01	1964	0	NLS196407070	DET	AL	0	\N
killeha01	1964	0	NLS196407070	MIN	AL	1	7
koufasa01	1964	0	NLS196407070	LAN	NL	0	\N
kralija01	1964	0	NLS196407070	CLE	AL	0	\N
lumpeje01	1964	0	NLS196407070	DET	AL	0	\N
malzofr01	1964	0	NLS196407070	BOS	AL	0	\N
mantlmi01	1964	0	NLS196407070	NYA	AL	1	8
maricju01	1964	0	NLS196407070	SFN	NL	1	\N
mayswi01	1964	0	NLS196407070	SFN	NL	1	8
mazerbi01	1964	0	NLS196407070	PIT	NL	0	\N
olivato01	1964	0	NLS196407070	MIN	AL	1	9
pascuca02	1964	0	NLS196407070	MIN	AL	1	\N
pepitjo01	1964	0	NLS196407070	NYA	AL	1	\N
peterga01	1964	0	NLS196407070	CHA	AL	0	\N
pizarju01	1964	0	NLS196407070	CHA	AL	0	\N
radatdi01	1964	0	NLS196407070	BOS	AL	1	\N
richabo01	1964	0	NLS196407070	NYA	AL	1	4
robinbr01	1964	0	NLS196407070	BAL	AL	1	5
santoro01	1964	0	NLS196407070	CHN	NL	0	\N
shortch02	1964	0	NLS196407070	PHI	NL	1	\N
siebeno01	1964	0	NLS196407070	BAL	AL	1	\N
stargwi01	1964	0	NLS196407070	PIT	NL	1	\N
torrejo01	1964	0	NLS196407070	ML1	NL	1	2
whitebi03	1964	0	NLS196407070	SLN	NL	1	\N
willibi01	1964	0	NLS196407070	CHN	NL	1	7
wyattjo02	1964	0	NLS196407070	KC1	AL	1	\N
aaronha01	1965	0	ALS196507130	ML1	NL	1	9
allendi01	1965	0	ALS196507130	PHI	NL	1	5
alvisma01	1965	0	ALS196507130	CLE	AL	1	\N
bankser01	1965	0	ALS196507130	CHN	NL	1	3
batteea01	1965	0	ALS196507130	MIN	AL	1	2
callijo01	1965	0	ALS196507130	PHI	NL	0	\N
cardele01	1965	0	ALS196507130	CIN	NL	1	\N
clemero01	1965	0	ALS196507130	PIT	NL	1	\N
colavro01	1965	0	ALS196507130	CLE	AL	1	9
davalvi01	1965	0	ALS196507130	CLE	AL	1	8
drysddo01	1965	0	ALS196507130	LAN	NL	1	\N
edwarjo01	1965	0	ALS196507130	CIN	NL	0	\N
ellissa01	1965	0	ALS196507130	CIN	NL	0	\N
farretu01	1965	0	ALS196507130	HOU	NL	1	\N
fisheed02	1965	0	ALS196507130	CHA	AL	1	\N
freehbi01	1965	0	ALS196507130	DET	AL	1	\N
gibsobo01	1965	0	ALS196507130	SLN	NL	1	\N
grantmu01	1965	0	ALS196507130	MIN	AL	1	\N
hallji02	1965	0	ALS196507130	MIN	AL	1	\N
hortowi01	1965	0	ALS196507130	DET	AL	1	7
howarel01	1965	0	ALS196507130	NYA	AL	0	\N
kalinal01	1965	0	ALS196507130	DET	AL	1	\N
killeha01	1965	0	ALS196507130	MIN	AL	1	3
koufasa01	1965	0	ALS196507130	LAN	NL	1	\N
kraneed01	1965	0	ALS196507130	NYN	NL	0	\N
leebo01	1965	0	ALS196507130	CAL	AL	0	\N
malonji01	1965	0	ALS196507130	CIN	NL	1	\N
mantife01	1965	0	ALS196507130	BOS	AL	1	4
mantlmi01	1965	0	ALS196507130	NYA	AL	0	\N
maricju01	1965	0	ALS196507130	SFN	NL	1	1
mayswi01	1965	0	ALS196507130	SFN	NL	1	8
mcauldi01	1965	0	ALS196507130	DET	AL	1	6
mcdowsa01	1965	0	ALS196507130	CLE	AL	1	\N
odonojo01	1965	0	ALS196507130	KC1	AL	0	\N
olivato01	1965	0	ALS196507130	MIN	AL	1	\N
pappami01	1965	0	ALS196507130	BAL	AL	1	1
pepitjo01	1965	0	ALS196507130	NYA	AL	1	\N
richabo01	1965	0	ALS196507130	NYA	AL	1	\N
richepe01	1965	0	ALS196507130	WS2	AL	1	\N
robinbr01	1965	0	ALS196507130	BAL	AL	1	5
robinfr02	1965	0	ALS196507130	CIN	NL	1	\N
rojasco01	1965	0	ALS196507130	PHI	NL	1	\N
rosepe01	1965	0	ALS196507130	CIN	NL	1	4
santoro01	1965	0	ALS196507130	CHN	NL	1	\N
skowrbi01	1965	0	ALS196507130	CHA	AL	0	\N
stargwi01	1965	0	ALS196507130	PIT	NL	1	7
stottme01	1965	0	ALS196507130	NYA	AL	0	\N
torrejo01	1965	0	ALS196507130	ML1	NL	1	2
vealebo01	1965	0	ALS196507130	PIT	NL	0	\N
versazo01	1965	0	ALS196507130	MIN	AL	1	\N
willibi01	1965	0	ALS196507130	CHN	NL	1	\N
willsma01	1965	0	ALS196507130	LAN	NL	1	6
yastrca01	1965	0	ALS196507130	BOS	AL	0	\N
aaronha01	1966	0	NLS196607120	ATL	NL	1	7
ageeto01	1966	0	NLS196607120	CHA	AL	1	\N
allendi01	1966	0	NLS196607120	PHI	NL	1	\N
aloufe01	1966	0	NLS196607120	ATL	NL	0	\N
barbest01	1966	0	NLS196607120	BAL	AL	0	\N
batteea01	1966	0	NLS196607120	MIN	AL	1	\N
bellga01	1966	0	NLS196607120	CLE	AL	0	\N
bunniji01	1966	0	NLS196607120	PHI	NL	1	\N
cardele01	1966	0	NLS196607120	CIN	NL	1	6
cashno01	1966	0	NLS196607120	DET	AL	1	\N
clemero01	1966	0	NLS196607120	PIT	NL	1	9
colavro01	1966	0	NLS196607120	CLE	AL	1	\N
etchean01	1966	0	NLS196607120	BAL	AL	0	\N
floodcu01	1966	0	NLS196607120	SLN	NL	1	\N
freehbi01	1966	0	NLS196607120	DET	AL	1	2
fregoji01	1966	0	NLS196607120	CAL	AL	1	\N
gibsobo01	1966	0	NLS196607120	SLN	NL	0	\N
halleto01	1966	0	NLS196607120	SFN	NL	0	\N
hartji01	1966	0	NLS196607120	SFN	NL	1	\N
hunteca01	1966	0	NLS196607120	KC1	AL	0	\N
huntro01	1966	0	NLS196607120	NYN	NL	1	\N
kaatji01	1966	0	NLS196607120	MIN	AL	1	\N
kalinal01	1966	0	NLS196607120	DET	AL	1	8
killeha01	1966	0	NLS196607120	MIN	AL	1	\N
knoopbo01	1966	0	NLS196607120	CAL	AL	1	4
koufasa01	1966	0	NLS196607120	LAN	NL	1	1
lefebji01	1966	0	NLS196607120	LAN	NL	1	4
maricju01	1966	0	NLS196607120	SFN	NL	1	\N
mayswi01	1966	0	NLS196607120	SFN	NL	1	8
mcauldi01	1966	0	NLS196607120	DET	AL	1	6
mccarti01	1966	0	NLS196607120	SLN	NL	1	\N
mccoobi01	1966	0	NLS196607120	CIN	NL	0	\N
mccovwi01	1966	0	NLS196607120	SFN	NL	1	3
mcdowsa01	1966	0	NLS196607120	CLE	AL	0	\N
mclaide01	1966	0	NLS196607120	DET	AL	1	1
morgajo02	1966	0	NLS196607120	HOU	NL	0	\N
olivato01	1966	0	NLS196607120	MIN	AL	1	9
perryga01	1966	0	NLS196607120	SFN	NL	1	\N
raymocl01	1966	0	NLS196607120	HOU	NL	0	\N
reganph01	1966	0	NLS196607120	LAN	NL	0	\N
richabo01	1966	0	NLS196607120	NYA	AL	1	\N
richepe01	1966	0	NLS196607120	WS2	AL	1	\N
robinbr01	1966	0	NLS196607120	BAL	AL	1	5
robinfr02	1966	0	NLS196607120	BAL	AL	1	7
santoro01	1966	0	NLS196607120	CHN	NL	1	5
scottge02	1966	0	NLS196607120	BOS	AL	1	3
siebeso01	1966	0	NLS196607120	CLE	AL	1	\N
stargwi01	1966	0	NLS196607120	PIT	NL	1	\N
stottme01	1966	0	NLS196607120	NYA	AL	1	\N
torrejo01	1966	0	NLS196607120	ATL	NL	1	2
vealebo01	1966	0	NLS196607120	PIT	NL	0	\N
willsma01	1966	0	NLS196607120	LAN	NL	1	\N
yastrca01	1966	0	NLS196607120	BOS	AL	0	\N
aaronha01	1967	0	ALS196707110	ATL	NL	1	8
ageeto01	1967	0	ALS196707110	CHA	AL	1	\N
allendi01	1967	0	ALS196707110	PHI	NL	1	5
alleyge01	1967	0	ALS196707110	PIT	NL	1	6
alvisma01	1967	0	ALS196707110	CLE	AL	1	\N
bankser01	1967	0	ALS196707110	CHN	NL	1	\N
berryke01	1967	0	ALS196707110	CHA	AL	1	\N
brocklo01	1967	0	ALS196707110	SLN	NL	1	7
carewro01	1967	0	ALS196707110	MIN	AL	1	4
casanpa01	1967	0	ALS196707110	WS2	AL	0	\N
cepedor01	1967	0	ALS196707110	SLN	NL	1	3
chancde01	1967	0	ALS196707110	MIN	AL	1	1
clemero01	1967	0	ALS196707110	PIT	NL	1	9
conigto01	1967	0	ALS196707110	BOS	AL	1	9
cuellmi01	1967	0	ALS196707110	HOU	NL	1	\N
downial01	1967	0	ALS196707110	NYA	AL	1	\N
drysddo01	1967	0	ALS196707110	LAN	NL	1	\N
etchean01	1967	0	ALS196707110	BAL	AL	0	\N
freehbi01	1967	0	ALS196707110	DET	AL	1	2
fregoji01	1967	0	ALS196707110	CAL	AL	1	\N
gibsobo01	1967	0	ALS196707110	SLN	NL	1	\N
halleto01	1967	0	ALS196707110	SFN	NL	1	\N
hargast01	1967	0	ALS196707110	CLE	AL	0	\N
helmsto01	1967	0	ALS196707110	CIN	NL	1	\N
horlejo01	1967	0	ALS196707110	CHA	AL	0	\N
hunteca01	1967	0	ALS196707110	KC1	AL	1	\N
jenkife01	1967	0	ALS196707110	CHN	NL	1	\N
kalinal01	1967	0	ALS196707110	DET	AL	0	\N
killeha01	1967	0	ALS196707110	MIN	AL	1	3
lemasde01	1967	0	ALS196707110	ATL	NL	0	\N
lonboji01	1967	0	ALS196707110	BOS	AL	0	\N
mantlmi01	1967	0	ALS196707110	NYA	AL	1	\N
maricju01	1967	0	ALS196707110	SFN	NL	1	1
mayswi01	1967	0	ALS196707110	SFN	NL	1	\N
mazerbi01	1967	0	ALS196707110	PIT	NL	1	4
mcauldi01	1967	0	ALS196707110	DET	AL	1	\N
mccarti01	1967	0	ALS196707110	SLN	NL	1	\N
mcgloji01	1967	0	ALS196707110	CAL	AL	1	\N
minchdo01	1967	0	ALS196707110	CAL	AL	1	\N
olivato01	1967	0	ALS196707110	MIN	AL	1	8
osteecl01	1967	0	ALS196707110	LAN	NL	0	\N
perezto01	1967	0	ALS196707110	CIN	NL	1	\N
peterga01	1967	0	ALS196707110	CHA	AL	1	\N
petrori01	1967	0	ALS196707110	BOS	AL	1	6
robinbr01	1967	0	ALS196707110	BAL	AL	1	5
robinfr02	1967	0	ALS196707110	BAL	AL	0	\N
rosepe01	1967	0	ALS196707110	CIN	NL	1	\N
seaveto01	1967	0	ALS196707110	NYN	NL	1	\N
shortch02	1967	0	ALS196707110	PHI	NL	1	\N
staubru01	1967	0	ALS196707110	HOU	NL	1	\N
torrejo01	1967	0	ALS196707110	ATL	NL	1	2
wynnji01	1967	0	ALS196707110	HOU	NL	1	\N
yastrca01	1967	0	ALS196707110	BOS	AL	1	7
aaronha01	1968	0	NLS196807090	ATL	NL	1	9
alleyge01	1968	0	NLS196807090	PIT	NL	0	\N
aloufe01	1968	0	NLS196807090	ATL	NL	1	\N
alouma01	1968	0	NLS196807090	PIT	NL	1	\N
azcuejo01	1968	0	NLS196807090	CLE	AL	1	\N
bellga01	1968	0	NLS196807090	BOS	AL	0	\N
benchjo01	1968	0	NLS196807090	CIN	NL	1	\N
campabe01	1968	0	NLS196807090	OAK	AL	1	\N
cardele01	1968	0	NLS196807090	CIN	NL	1	\N
carewro01	1968	0	NLS196807090	MIN	AL	1	4
carltst01	1968	0	NLS196807090	SLN	NL	1	\N
drysddo01	1968	0	NLS196807090	LAN	NL	1	1
floodcu01	1968	0	NLS196807090	SLN	NL	1	7
freehbi01	1968	0	NLS196807090	DET	AL	1	2
fregoji01	1968	0	NLS196807090	CAL	AL	1	6
frymawo01	1968	0	NLS196807090	PHI	NL	0	\N
gibsobo01	1968	0	NLS196807090	SLN	NL	0	\N
groteje01	1968	0	NLS196807090	NYN	NL	1	2
halleto01	1968	0	NLS196807090	LAN	NL	1	\N
harreke01	1968	0	NLS196807090	BOS	AL	1	\N
helmsto01	1968	0	NLS196807090	CIN	NL	1	4
hortowi01	1968	0	NLS196807090	DET	AL	1	7
howarfr01	1968	0	NLS196807090	WS2	AL	1	9
javieju01	1968	0	NLS196807090	SLN	NL	1	\N
johnsda02	1968	0	NLS196807090	BAL	AL	1	\N
johnto01	1968	0	NLS196807090	CHA	AL	1	\N
josepdu01	1968	0	NLS196807090	CHA	AL	1	\N
kessido01	1968	0	NLS196807090	CHN	NL	1	6
killeha01	1968	0	NLS196807090	MIN	AL	1	3
koosmje01	1968	0	NLS196807090	NYN	NL	1	\N
mantlmi01	1968	0	NLS196807090	NYA	AL	1	\N
maricju01	1968	0	NLS196807090	SFN	NL	1	\N
mayswi01	1968	0	NLS196807090	SFN	NL	1	8
mccovwi01	1968	0	NLS196807090	SFN	NL	1	3
mcdowsa01	1968	0	NLS196807090	CLE	AL	1	\N
mclaide01	1968	0	NLS196807090	DET	AL	1	\N
mondari01	1968	0	NLS196807090	OAK	AL	1	\N
odombl01	1968	0	NLS196807090	OAK	AL	1	\N
olivato01	1968	0	NLS196807090	MIN	AL	1	\N
perezto01	1968	0	NLS196807090	CIN	NL	1	\N
powelbo01	1968	0	NLS196807090	BAL	AL	1	\N
reedro01	1968	0	NLS196807090	ATL	NL	1	\N
robinbr01	1968	0	NLS196807090	BAL	AL	1	5
rosepe01	1968	0	NLS196807090	CIN	NL	0	\N
santijo02	1968	0	NLS196807090	BOS	AL	0	\N
santoro01	1968	0	NLS196807090	CHN	NL	1	5
seaveto01	1968	0	NLS196807090	NYN	NL	1	\N
staubru01	1968	0	NLS196807090	HOU	NL	1	\N
stottme01	1968	0	NLS196807090	NYA	AL	1	\N
tiantlu01	1968	0	NLS196807090	CLE	AL	1	1
wertdo01	1968	0	NLS196807090	DET	AL	1	\N
willibi01	1968	0	NLS196807090	CHN	NL	1	\N
yastrca01	1968	0	NLS196807090	BOS	AL	1	8
aaronha01	1969	0	ALS196907230	ATL	NL	1	9
alouma01	1969	0	ALS196907230	PIT	NL	1	8
andremi01	1969	0	ALS196907230	BOS	AL	1	\N
bandosa01	1969	0	ALS196907230	OAK	AL	1	5
bankser01	1969	0	ALS196907230	CHN	NL	1	\N
beckegl01	1969	0	ALS196907230	CHN	NL	1	\N
benchjo01	1969	0	ALS196907230	CIN	NL	1	2
blairpa01	1969	0	ALS196907230	BAL	AL	1	\N
cannich01	1969	0	ALS196907230	SDN	NL	0	\N
carewro01	1969	0	ALS196907230	MIN	AL	1	4
carltst01	1969	0	ALS196907230	SLN	NL	1	1
clemero01	1969	0	ALS196907230	PIT	NL	1	\N
culpra01	1969	0	ALS196907230	BOS	AL	1	\N
dierkla01	1969	0	ALS196907230	HOU	NL	1	\N
freehbi01	1969	0	ALS196907230	DET	AL	1	2
fregoji01	1969	0	ALS196907230	CAL	AL	1	\N
gibsobo01	1969	0	ALS196907230	SLN	NL	1	\N
heganmi01	1969	0	ALS196907230	SE1	AL	0	\N
howarfr01	1969	0	ALS196907230	WS2	AL	1	7
hundlra01	1969	0	ALS196907230	CHN	NL	1	\N
jacksgr01	1969	0	ALS196907230	PHI	NL	0	\N
jacksre01	1969	0	ALS196907230	OAK	AL	1	8
johnsda02	1969	0	ALS196907230	BAL	AL	0	\N
jonescl01	1969	0	ALS196907230	NYN	NL	1	7
kessido01	1969	0	ALS196907230	CHN	NL	1	6
killeha01	1969	0	ALS196907230	MIN	AL	1	\N
knowlda01	1969	0	ALS196907230	WS2	AL	1	\N
koosmje01	1969	0	ALS196907230	NYN	NL	1	\N
lolicmi01	1969	0	ALS196907230	DET	AL	0	\N
maricju01	1969	0	ALS196907230	SFN	NL	0	\N
mayca01	1969	0	ALS196907230	CHA	AL	1	\N
mayle01	1969	0	ALS196907230	CIN	NL	1	\N
mayswi01	1969	0	ALS196907230	SFN	NL	1	\N
mccovwi01	1969	0	ALS196907230	SFN	NL	1	3
mcdowsa01	1969	0	ALS196907230	CLE	AL	1	\N
mclaide01	1969	0	ALS196907230	DET	AL	1	\N
